1101,1358,308,1050
1216,1674,298,1376
1301,1640,66,1574
1313,0,161,161
1326,1328,253,1075
1528,0,282,282
1718,0,501,501
2002,4706,335,4371
2106,1,159,158
2303,3146,4983,1837
2311,1975,3675,1700
2313,220,590,370
2317,3759,7295,3536
2324,2866,22,2844
2330,8528,530,7998
2354,568,840,272
2382,1639,0,1639
2385,122,312,190
2401,0,170,170
2409,2588,444,2144
2412,2066,661,1405
2449,658,812,154
2454,1254,114,1140
2548,6,283,277
2618,1455,315,1140
2823,1070,116,954
2834,1566,302,1264
2867,0,483,483
2880,1715,357,1358
2881,1886,826,1060
2882,2466,373,2093
2883,7427,1970,5457
2884,1880,276,1604
2885,5765,2507,3258
2886,3731,153,3578
2887,3263,493,2770
2888,3993,1167,2826
2889,4,175,171
2890,2831,259,2572
2891,5509,70,5439
2892,6311,267,6044
3016,0,582,582
3231,1320,2326,1006
3374,0,380,380
3380,28,276,248
3481,7163,4755,2408
4141F-,0,452,452
4938,566,820,254
5371,0,271,271
5880,1559,112,1447
6129,0,244,244
6147,17,443,426
6176,89,422,333
6244,0,549,549
6285,1630,91,1539
6505,613,1051,438
8069,1517,38,1479
8383,0,157,157
9938,0,323,323
9945,179,762,583
