1101,62,103,41
1216,90,0,90
1301,77,0,77
1303,89,0,89
1326,73,0,73
1402,60,0,60
1455,0,155,155
2002,221,76,145
2201,13,196,183
2303,227,0,227
2311,118,0,118
2317,393,6,387
2323,0,114,114
2330,465,12,453
2332,0,47,47
2345,0,214,214
2354,500,0,500
2371,0,122,122
2383,0,62,62
2385,6,124,118
2397,0,35,35
2409,130,3328,3198
2412,71,0,71
2448,0,106,106
2449,354,36,318
2492,212,0,212
2542,1243,0,1243
2609,0,188,188
2610,77,0,77
2801,70,0,70
2809,0,53,53
2823,62,0,62
2867,0,305,305
2880,129,0,129
2881,124,2319,2195
2882,153,2359,2206
2883,254,0,254
2884,134,0,134
2885,179,0,179
2886,1996,0,1996
2887,149,0,149
2888,153,0,153
2890,180,0,180
2891,664,900,236
2892,3699,0,3699
3105,0,107,107
3481,167,3912,3745
3702,116,0,116
4417,0,159,159
4938,36,766,730
5264F-,0,91,91
5425,0,47,47
5880,134,0,134
6116,0,148,148
6239,12,90,78
6505,215,0,215
8383,0,45,45
9904,41,169,128
9907,0,36,36
9911,0,39,39
