1216,0,12,12
1227,0,4,4
1262F-,57,0,57
1301,0,16,16
1303,0,161,161
1326,342,6,336
1476,303,122,181
1565,32,0,32
1590F-,90,0,90
2105,396,0,396
2301,376,6,370
2303,126,58,68
2311,2985,0,2985
2317,120,52,68
2324,39,21,18
2325,13,5,8
2329,0,426,426
2330,45,135,90
2356,29,17,12
2393,0,260,260
2408,361,0,361
2409,161,0,161
2412,345,250,95
2448,0,411,411
2474,0,631,631
2476,0,61,61
2498,9,19,10
2515,0,510,510
2610,992,0,992
2883,0,93,93
2886,373,0,373
2892,978,69,909
3008,0,1,1
3015,0,76,76
3023,0,30,30
3034,0,5,5
3042,117,0,117
3045,0,6,6
3105,1070,162,908
3231,1716,23,1693
3474,52,0,52
3481,150,0,150
4147,7,0,7
4904,0,5,5
4938,0,6,6
4965,0,19,19
5264F-,0,219,219
5871F-,0,536,536
6147,639,0,639
6223,0,56,56
6269,63,0,63
6285,120,0,120
8044,0,26,26
8086,0,1012,1012
8406F-,0,54,54
8464,7,0,7
9904,0,9,9
9925,0,71,71
9939,106,0,106
9945,0,11,11
