1216,2133,642,1491
1303,544,1737,1193
1326,456,615,159
1789,22,358,336
2002,4528,649,3879
2301,3066,1710,1356
2303,4772,1651,3121
2312,101,362,261
2317,2856,441,2415
2324,1287,442,845
2330,3403,1493,1910
2344,136,339,203
2345,50,468,418
2356,1450,189,1261
2379,334,651,317
2382,910,62,848
2393,9,445,436
2401,3,314,311
2402,0,254,254
2408,71,229,158
2409,6098,656,5442
2449,99,273,174
2458,9,293,284
2474,254,1542,1288
2485,18,424,406
2498,1205,37,1168
2618,761,0,761
2801,1154,0,1154
2823,1699,120,1579
2834,1378,93,1285
2867,15,204,189
2880,2710,92,2618
2882,1021,3830,2809
2883,1981,634,1347
2884,5071,765,4306
2885,3206,565,2641
2886,2707,1376,1331
2887,4450,7,4443
2890,3172,107,3065
2891,7053,9,7044
2892,3925,133,3792
3017,38,231,193
3105,23,430,407
3189,40,762,722
3231,1426,242,1184
3450,0,192,192
3514,196,700,504
3519,0,135,135
3691,0,362,362
3702,725,0,725
4904,1083,64,1019
4938,2208,517,1691
5264F-,28,238,210
5347,158,428,270
5880,1882,23,1859
6147,12,3969,3957
6239,1020,124,896
6244,9,1907,1898
6505,237,823,586
8105,90,450,360
