1215,18,135,117
1216,565,15,550
1301,462,16,446
1304,352,0,352
1457,0,178,178
1907,0,89,89
2002,1603,0,1603
2101,0,97,97
2231,0,133,133
2301,1091,44,1047
2311,2758,3359,601
2313,69,151,82
2317,3227,43,3184
2323,630,10,620
2324,1005,2912,1907
2329,388,0,388
2330,3528,1652,1876
2337,175,4949,4774
2344,999,0,999
2353,1262,129,1133
2371,437,0,437
2382,557,3616,3059
2409,1052,1280,228
2419,0,74,74
2458,4,106,102
2515,419,0,419
2548,0,104,104
2610,581,760,179
2618,168,734,566
2801,538,0,538
2823,386,0,386
2834,688,94,594
2880,699,0,699
2881,650,172,478
2882,1167,2745,1578
2883,1588,344,1244
2884,792,0,792
2885,948,0,948
2886,1226,0,1226
2887,790,0,790
2888,1837,437,1400
2890,1245,0,1245
2891,1873,418,1455
2892,1356,0,1356
3005,0,88,88
3008,26,111,85
3059,0,134,134
3231,420,0,420
3450,0,112,112
3474,267,1216,949
3481,1080,6625,5545
3605,0,171,171
3706,0,100,100
4904,344,507,163
4958F-,43,266,223
5880,494,0,494
6116,965,0,965
6147,0,438,438
6176,0,341,341
9938,0,88,88
