1101,200,0,200
1229,26,0,26
1232,12,0,12
1233,0,3,3
1303,447,0,447
1312,300,0,300
1326,360,0,360
1434,40,0,40
1476,0,2,2
1477,156,0,156
1702,200,0,200
2066,30,0,30
2204,78,0,78
2208,0,93,93
2311,2095,0,2095
2330,144,0,144
2340,0,2,2
2357,111,0,111
2379,0,37,37
2382,0,500,500
2412,246,0,246
2450,0,16,16
2451,24,0,24
2454,530,80,450
2474,0,100,100
2704,0,11,11
2882,600,0,600
2892,992,0,992
2912,0,5,5
3131,49,0,49
3234,0,100,100
3296,0,3,3
3324,530,0,530
3376,310,0,310
3617,97,0,97
3665F-,99,0,99
4105,0,229,229
4128,0,28,28
4535,0,8,8
4904,0,7,7
4927F-,0,12,12
4991F-,0,12,12
5209,0,2,2
5388,51,0,51
5706,0,3,3
6194,0,10,10
6206,37,0,37
6285,0,50,50
6504,0,20,20
6510,6,0,6
8032,0,4,4
8341,5,0,5
8406F-,68,0,68
8940,0,16,16
9904,600,0,600
