1101,1,12,11
1304,0,20,20
1305,11,0,11
1402,19,1,18
1776,2,35,33
1904,0,11,11
1909,12,0,12
2002,0,21,21
2231,8,0,8
2313,2,13,11
2317,0,14,14
2323,214,3,211
2345,13,6,7
2353,54,19,35
2356,5,25,20
2417,7,0,7
2439,0,11,11
2456,0,42,42
2481,20,0,20
2511,20,0,20
2520,0,100,100
2536,0,15,15
2603,0,10,10
2618,0,154,154
2812,0,14,14
2882,41,4,37
2890,0,10,10
2913,0,20,20
3038,0,29,29
3234,40,0,40
3413,10,0,10
3428,20,0,20
3481,94,84,10
3484,9,0,9
3548,9,1,8
3583,0,76,76
3617,10,0,10
3706,10,0,10
4141F-,0,10,10
4175,0,14,14
4190F-,0,10,10
4721,17,1,16
4904,8,0,8
4938,0,34,34
5227F-,8,0,8
5315,56,81,25
5349,35,0,35
6021,10,0,10
6022,10,0,10
6116,12,27,15
6138,0,13,13
6239,0,40,40
6285,0,14,14
8033,10,2,8
8088,17,0,17
8121,0,10,10
8210,29,1,28
8996,25,5,20
9911,10,30,20
9939,8,0,8
