1216,4,53,49
1312,51,2,49
1402,179,2,177
1528,53,3,50
1605,146,10,136
1909,6,119,113
2002,11,120,109
2206,1,70,69
2312,140,10,130
2313,196,92,104
2314,35,2,33
2325,1,51,50
2345,60,131,71
2353,435,956,521
2356,2,64,62
2401,38,108,70
2444,33,0,33
2448,55,14,41
2475,0,60,60
2489,102,1,101
2498,232,296,64
2515,1,91,90
2547,0,50,50
2618,4,80,76
2634,65,14,51
2801,77,3,74
2841,2,87,85
2883,24,73,49
2884,11,576,565
2886,3,143,140
2890,0,97,97
2891,738,326,412
3016,40,3,37
3078,124,65,59
3264,57,5,52
3481,358,254,104
3548,65,32,33
3561,52,9,43
3576,138,2,136
3630,33,1,32
4105,2,53,51
4551,28,115,87
4916,11,61,50
4973,16,81,65
5315,143,56,87
5443,2,77,75
5880,21,126,105
6116,196,78,118
6120,51,4,47
6142,0,48,48
6173,187,5,182
6235,7,54,47
6244,54,9,45
6274,56,11,45
6285,12,83,71
8050,51,13,38
8210,3,61,58
8277,45,2,43
9907,133,0,133
9946,0,48,48
