1216,292,642,350
1303,573,41,532
1515,362,159,203
1528,468,79,389
1909,193,669,476
2002,88,592,504
2104,223,3,220
2105,452,71,381
2301,286,916,630
2303,11292,403,10889
2305,414,130,284
2311,51,251,200
2314,55,256,201
2317,370,1172,802
2330,223,1469,1246
2337,484,58,426
2345,712,353,359
2347,13,460,447
2353,1877,2375,498
2373,152,0,152
2377,195,34,161
2401,552,280,272
2402,519,365,154
2409,740,535,205
2433,375,57,318
2475,295,98,197
2603,43,399,356
2610,344,84,260
2618,336,545,209
2801,5,649,644
2823,546,188,358
2834,105,345,240
2881,443,1542,1099
2882,685,1412,727
2883,1553,518,1035
2886,1310,614,696
2887,461,1320,859
2888,49,537,488
2890,771,1274,503
2891,1883,10143,8260
2892,794,3714,2920
3231,159,555,396
3474,111,340,229
3481,1125,309,816
3514,494,313,181
3533,109,357,248
3662,331,64,267
3682,545,108,437
3702,909,200,709
4105,180,17,163
4904,6,524,518
4938,341,1164,823
5272,356,199,157
5483,27,263,236
6015,206,36,170
6147,191,578,387
6220,583,29,554
6244,319,95,224
8069,105,341,236
9904,20,361,341
