1301,4,506,502
1303,461,54,407
1312,106,10,96
1528,122,6,116
1605,291,11,280
1729,0,147,147
2002,135,398,263
2301,171,85,86
2303,69,344,275
2312,59,264,205
2313,581,193,388
2317,201,338,137
2323,20,328,308
2329,209,49,160
2330,58,535,477
2331,27,213,186
2337,258,19,239
2344,248,77,171
2345,200,118,82
2353,686,1429,743
2356,27,460,433
2408,98,16,82
2409,154,343,189
2454,223,94,129
2468,100,0,100
2475,0,150,150
2498,1105,1311,206
2504,0,555,555
2520,143,25,118
2603,9,146,137
2610,153,55,98
2615,366,29,337
2834,15,181,166
2881,440,300,140
2882,420,89,331
2883,67,279,212
2884,629,5358,4729
2885,283,103,180
2886,64,210,146
2888,19,193,174
2890,44,360,316
2891,710,1090,380
2892,493,1312,819
3474,0,133,133
3481,1337,839,498
3535,121,20,101
4113,300,6,294
4137F-,133,52,81
4414,79,1,78
4938,75,224,149
5264F-,116,12,104
5315,51,248,197
6116,22,242,220
6129,77,6,71
6285,49,221,172
6702,75,3,72
8358,118,6,112
9116,192,2,190
9906,220,380,160
9911,292,198,94
