1301,2,47,45
1464,39,0,39
1512,0,35,35
1609,20,0,20
1802,0,27,27
2002,15,97,82
2305,50,22,28
2317,16,64,48
2330,14,70,56
2337,20,0,20
2344,25,421,396
2349,77,8,69
2353,149,382,233
2354,0,25,25
2402,86,30,56
2409,108,8,100
2419,31,10,21
2448,10,35,25
2449,41,5,36
2475,95,1,94
2498,76,159,83
2609,101,5,96
2611,25,0,25
2882,31,54,23
2883,43,221,178
2884,1,39,38
2886,0,31,31
2887,6,248,242
2891,45,92,47
2892,12,67,55
3016,37,14,23
3022,55,11,44
3078,31,4,27
3265,0,30,30
3293,0,40,40
3380,49,11,38
3481,167,19,148
3483,0,26,26
3682,60,26,34
3702,0,123,123
4173,41,1,40
4721,70,12,58
5015,20,0,20
5315,68,12,56
5351,1,35,34
5434,27,0,27
5483,5,69,64
5880,84,7,77
6116,0,89,89
6151,20,0,20
6167,131,0,131
6223,58,15,43
6244,29,10,19
6245,0,27,27
6257,0,29,29
6282,60,31,29
6505,22,0,22
8064,0,35,35
9911,3,256,253
9938,0,55,55
