1210,7,96,89
1216,496,63,433
1301,636,21,615
1303,466,10,456
1312,906,2,904
1402,309,762,453
1455,11,60,49
1506,0,66,66
1590F-,4,70,66
1605,5,86,81
1710,11,71,60
1909,39,107,68
2002,1380,196,1184
2006,0,67,67
2303,1183,102,1081
2311,642,70,572
2317,3211,383,2828
2324,395,28,367
2330,2894,566,2328
2382,252,504,252
2409,973,136,837
2412,382,17,365
2439,26,135,109
2449,34,321,287
2454,547,46,501
2474,629,164,465
2536,0,101,101
2823,996,30,966
2834,344,39,305
2880,738,242,496
2881,827,71,756
2882,940,87,853
2883,1279,148,1131
2884,704,206,498
2885,1780,55,1725
2886,1894,118,1776
2887,777,2035,1258
2888,763,70,693
2890,917,30,887
2891,3948,581,3367
2913,353,16,337
3019,0,70,70
3045,196,401,205
3057,7,174,167
3105,19,94,75
3141,18,535,517
3265,18,96,78
3324,50,101,51
3481,1014,123,891
3596,77,143,66
4128,5,81,76
4938,202,386,184
4979,3,178,175
5425,2,313,311
5880,693,367,326
6505,615,1,614
8383,30,221,191
8422,0,64,64
8996,23,104,81
9911,48,474,426
