1301,4,218,214
1319,154,64,90
1471,364,73,291
1504,377,38,339
1909,363,206,157
2002,9,181,172
2104,0,301,301
2105,18,266,248
2305,25,141,116
2308,288,62,226
2317,72,334,262
2324,125,21,104
2328,110,10,100
2330,37,221,184
2353,977,794,183
2373,0,155,155
2401,885,150,735
2404,77,0,77
2408,34,145,111
2433,5,283,278
2448,219,108,111
2475,1000,39,961
2498,424,535,111
2520,1014,7,1007
2610,224,11,213
2618,273,113,160
2834,0,133,133
2881,239,140,99
2886,2,517,515
2887,21,131,110
2890,65,2196,2131
2891,218,417,199
2892,252,540,288
2903,1,120,119
2915,103,5,98
3016,131,10,121
3035,82,10,72
3041,5,164,159
3045,0,152,152
3494,99,12,87
3548,209,102,107
3596,230,71,159
3662,101,15,86
3682,1,112,111
3702,2,335,333
4904,2,140,138
4960,2,143,141
5243F-,152,365,213
5315,303,510,207
5347,75,6,69
5371,4,118,114
5425,238,2,236
6005,83,1,82
6116,1516,32,1484
6176,54,185,131
6275,157,87,70
6285,171,36,135
8086,236,101,135
8222,45,287,242
9904,7,595,588
