1217,6,144,138
1301,431,108,323
1326,376,6,370
1402,164,13,151
1444,4,348,344
1515,218,44,174
1524,121,0,121
1568,249,75,174
1605,33,248,215
1704,168,15,153
2002,152,334,182
2007,80,0,80
2106,81,1,80
2311,26,383,357
2312,101,13,88
2313,172,314,142
2330,158,279,121
2337,137,0,137
2353,925,1533,608
2401,340,51,289
2402,51,239,188
2409,442,70,372
2456,116,823,707
2498,721,1049,328
2535,120,4,116
2542,47,195,148
2603,26,189,163
2609,390,44,346
2610,23,140,117
2618,312,118,194
2834,1,333,332
2880,1,332,331
2881,458,214,244
2882,177,475,298
2883,118,235,117
2884,29,1030,1001
2885,254,78,176
2886,55,977,922
2887,57,2209,2152
2890,61,852,791
2891,216,461,245
2892,632,2887,2255
3038,78,15,63
3064,94,7,87
3141,238,60,178
3313,31,315,284
3322,81,0,81
3481,400,114,286
3548,80,221,141
4725,134,0,134
4934,227,44,183
4938,47,239,192
5009,96,0,96
5315,155,326,171
5519,33,284,251
6142,105,0,105
6176,196,42,154
6196,72,8,64
6235,26,215,189
6285,250,156,94
