1216,412,93,319
1301,27,262,235
1305,144,14,130
1316,128,1,127
1402,223,21,202
1528,128,9,119
2002,83,726,643
2301,81,915,834
2312,263,32,231
2313,718,375,343
2317,361,787,426
2323,147,377,230
2330,278,758,480
2337,296,30,266
2344,242,68,174
2349,76,417,341
2353,1951,2495,544
2371,200,47,153
2401,402,604,202
2409,382,1014,632
2448,306,100,206
2475,6,1240,1234
2520,1996,279,1717
2618,327,626,299
2880,48,1012,964
2881,984,1537,553
2882,743,206,537
2883,161,1456,1295
2884,141,605,464
2886,30,753,723
2887,628,854,226
2888,269,7702,7433
2890,89,1268,1179
2891,1606,1834,228
2892,1138,1981,843
3231,171,1246,1075
3324,450,210,240
3474,10,758,748
3481,1090,607,483
3576,331,97,234
3682,226,96,130
3702,939,161,778
4534,217,84,133
5227F-,266,84,182
5425,54,539,485
5820,12,405,393
5880,267,810,543
6116,14,530,516
6176,244,59,185
6244,399,125,274
6269,52,287,235
6285,119,331,212
6443,177,57,120
6452F-,247,81,166
6505,262,83,179
8086,533,278,255
8088,143,38,105
8112,222,34,188
8358,167,8,159
9911,197,41,156
