1101,123,808,685
1216,194,635,441
1301,2,961,959
1303,29,561,532
1338F-,63,1,62
1402,337,52,285
1471,100,10,90
1536,72,15,57
1605,154,36,118
1907,119,1,118
1909,186,87,99
2301,63,1489,1426
2308,217,817,600
2311,35,374,339
2325,19,1373,1354
2330,692,1328,636
2347,113,28,85
2353,562,993,431
2357,0,333,333
2382,1,464,463
2405,18,340,322
2409,152,495,343
2412,100,34,66
2449,326,24,302
2474,15,428,413
2489,63,6,57
2520,187,24,163
2537,60,5,55
2603,0,239,239
2610,3723,1624,2099
2801,1,544,543
2812,83,8,75
2823,7,424,417
2845,76,13,63
2867,223,0,223
2881,155,962,807
2882,1096,651,445
2883,76,320,244
2886,34,278,244
2887,39,543,504
2888,130,892,762
2891,256,3961,3705
2892,136,3057,2921
2915,510,3,507
3044,3,248,245
3045,10,411,401
3376,62,8,54
3481,495,408,87
3548,147,26,121
4721,93,37,56
4938,277,562,285
5388,108,23,85
5880,44,864,820
6152,98,0,98
6274,118,8,110
6505,357,58,299
8033,87,3,84
8069,118,47,71
9904,200,780,580
9938,85,6,79
