1101,0,33,33
1312,0,140,140
1444,0,13,13
1568,0,159,159
1605,170,102,68
1718,16,0,16
1735,42,13,29
1789,15,0,15
1909,0,30,30
2002,42,20,22
2014,0,22,22
2303,32,12,20
2313,153,7,146
2316,0,18,18
2324,0,12,12
2330,6,104,98
2353,74,53,21
2371,101,10,91
2393,18,1,17
2401,16,6,10
2409,28,214,186
2454,0,30,30
2458,16,1,15
2460,0,12,12
2475,30,0,30
2607,8,81,73
2610,322,0,322
2614,20,45,25
2618,28,0,28
2823,0,38,38
2836,20,0,20
2883,11,45,34
2884,2,32,30
2886,1,17,16
2887,2,31,29
2888,3,203,200
2890,26,0,26
2891,30,6,24
2892,7,24,17
3016,29,11,18
3038,1,21,20
3050,166,94,72
3231,0,14,14
3428,0,20,20
3481,16,0,16
3484,22,7,15
3556,12,0,12
3576,22,1,21
3665F-,12,1,11
4909,37,22,15
5227F-,7,20,13
5315,4,17,13
6173,11,0,11
6269,0,14,14
6275,0,60,60
6509,12,0,12
8033,11,0,11
8086,5,26,21
8088,20,0,20
9906,3,17,14
