1301,0,23,23
1310,21,10,11
1337F-,0,70,70
1409,0,40,40
1514,0,60,60
1522,17,1,16
1533,0,31,31
1718,17,5,12
1909,0,14,14
2002,0,169,169
2105,0,14,14
2301,14,0,14
2311,5,116,111
2313,162,33,129
2317,16,32,16
2323,5,105,100
2330,1,43,42
2340,62,0,62
2352,40,20,20
2353,59,132,73
2379,0,20,20
2401,36,7,29
2428,11,0,11
2477,0,40,40
2498,107,123,16
2511,65,0,65
2515,15,0,15
2603,0,36,36
2609,13,3,10
2610,11,0,11
2836,22,0,22
2881,1,27,26
2886,4,40,36
2887,10,24,14
2892,16,89,73
3078,13,30,17
3105,0,21,21
3149,12,0,12
3231,11,31,20
3234,13,0,13
3481,78,53,25
3519,0,102,102
3596,13,2,11
3630,12,0,12
3673F-TPK,22,3,19
4533,0,20,20
5880,56,0,56
6116,2,20,18
6129,20,0,20
6147,2,30,28
6167,13,0,13
6180,1,20,19
6207,20,0,20
6257,19,0,19
6285,0,70,70
8033,13,2,11
8069,11,0,11
8096,14,3,11
8383,14,1,13
9906,12,0,12
