1210,0,6,6
1337F-,3,0,3
1504,0,5,5
1539,10,0,10
1605,6,0,6
1608,6,0,6
1701,0,3,3
1704,10,0,10
1707,0,22,22
1711,0,7,7
1733,0,4,4
1907,0,8,8
1909,0,10,10
2002,0,6,6
2015,10,0,10
2030,0,3,3
2303,5,0,5
2313,12,2,10
2317,0,5,5
2345,0,6,6
2349,0,10,10
2352,0,5,5
2353,0,17,17
2379,0,11,11
2401,0,20,20
2402,3,0,3
2412,5,0,5
2436,3,0,3
2454,20,2,18
2474,30,0,30
2498,27,22,5
2542,6,0,6
2618,10,0,10
2801,2,6,4
2880,0,11,11
2881,3,0,3
2884,0,4,4
2887,0,7,7
2892,0,17,17
2915,0,9,9
3041,3,0,3
3059,7,0,7
3227,17,0,17
3474,0,5,5
3514,30,0,30
3665F-,3,0,3
3673F-TPK,51,34,17
4141F-,4,0,4
4502,2,0,2
4739,0,4,4
4979,0,6,6
5227F-,5,0,5
5347,4,0,4
6129,0,5,5
6274,20,0,20
6277,5,0,5
8069,0,20,20
8163,0,5,5
8446,3,0,3
9914,0,13,13
