1305,60,0,60
1312,40,0,40
1323,2,31,29
1402,21,0,21
1413,20,0,20
1521,0,60,60
1605,32,2,30
1815,20,0,20
1909,21,49,28
2002,1,80,79
2106,36,1,35
2109,0,66,66
2303,300,28,272
2305,25,0,25
2311,1,69,68
2313,43,141,98
2330,3,68,65
2340,0,45,45
2353,384,424,40
2368,23,3,20
2371,0,30,30
2406,3,43,40
2409,124,253,129
2456,53,32,21
2475,100,0,100
2492,6,72,66
2515,37,2,35
2524,4,44,40
2603,0,20,20
2614,0,30,30
2636,20,0,20
2834,0,22,22
2881,37,15,22
2883,7,35,28
2884,0,74,74
2886,1,23,22
2887,3,28,25
2890,0,27,27
2891,28,446,418
2892,79,20,59
3035,16,0,16
3049,20,1,19
3189,23,0,23
3474,60,29,31
3481,36,6,30
3548,26,7,19
3682,0,27,27
4127,1,60,59
4142,28,3,25
4551,2,38,36
4739,24,1,23
4938,0,66,66
4958F-,20,2,18
5491,20,0,20
6139,0,21,21
6167,35,0,35
6227,31,0,31
6237,0,30,30
6505,23,1,22
8383,25,0,25
