1101,0,7,7
1227,10,1,9
1303,3,10,7
1314,0,60,60
1319,0,10,10
1515,140,0,140
1568,18,11,7
1724,3,20,17
1734,10,0,10
2002,0,123,123
2103,10,0,10
2233,0,7,7
2314,19,0,19
2353,209,426,217
2388,10,32,22
2393,7,0,7
2401,0,12,12
2408,0,40,40
2419,20,0,20
2498,99,93,6
2537,0,30,30
2542,0,13,13
2547,50,0,50
2603,0,47,47
2615,0,30,30
2801,0,40,40
2852,100,50,50
2867,24,0,24
2881,8,0,8
2884,0,16,16
2891,72,13,59
2892,113,13,100
2911,10,0,10
3022,31,1,30
3038,30,0,30
3051,0,50,50
3064,15,0,15
3260,0,25,25
3324,0,13,13
3374,0,20,20
3413,1,66,65
3481,25,0,25
3537,30,9,21
3624,6,0,6
3662,1,14,13
3673F-TPK,261,24,237
3706,20,0,20
4141F-,93,4,89
4417,20,10,10
4532,0,10,10
4906,3,27,24
5243F-,13,6,7
6176,2,17,15
6227,64,13,51
6443,7,0,7
6494,0,7,7
6702,0,37,37
8050,0,16,16
8163,0,18,18
9906,15,3,12
