1402,10,1,9
1592F-,0,20,20
1613,24,0,24
1752,0,19,19
2105,0,11,11
2301,0,30,30
2313,107,15,92
2317,63,23,40
2323,6,25,19
2344,0,11,11
2352,0,26,26
2353,657,46,611
2379,26,15,11
2383,10,0,10
2401,6,0,6
2434,0,20,20
2498,334,14,320
2520,20,2,18
2535,7,0,7
2542,11,3,8
2618,6,25,19
2634,8,0,8
2823,0,39,39
2834,0,10,10
2880,0,34,34
2881,10,30,20
2883,12,29,17
2885,40,0,40
2890,0,20,20
2891,4,75,71
3023,14,0,14
3078,1,13,12
3141,0,20,20
3234,1,16,15
3376,0,42,42
3450,12,0,12
3514,1,26,25
3519,12,3,9
3520,10,0,10
3596,6,0,6
3682,0,31,31
3686,15,0,15
4130,0,18,18
4147,7,0,7
4174,11,0,11
4532,20,1,19
4721,20,5,15
4938,1,38,37
4939,0,11,11
4984F-,0,20,20
5498,10,0,10
6104,23,0,23
6202,0,10,10
6203,6,0,6
6244,10,0,10
6282,0,14,14
6285,0,19,19
8215,0,10,10
8277,50,10,40
8403,8,0,8
