1101,0,10,10
1312,5,0,5
1752,1,16,15
1909,0,35,35
2002,20,0,20
2109,20,0,20
2313,21,0,21
2317,0,21,21
2323,5,0,5
2347,0,5,5
2351,3,0,3
2353,66,26,40
2379,0,30,30
2409,0,20,20
2448,11,0,11
2485,0,6,6
2498,4,12,8
2515,0,5,5
2542,4,12,8
2801,0,12,12
2880,0,33,33
2881,10,1,9
2885,1,10,9
2886,0,60,60
2887,14,0,14
2888,0,10,10
2890,0,5,5
2891,11,1,10
3005,20,0,20
3006,0,5,5
3016,4,0,4
3030,0,4,4
3041,5,0,5
3078,1,16,15
3083,3,0,3
3169,0,5,5
3234,4,14,10
3406,5,1,4
3682,10,0,10
4141F-,0,3,3
4417,3,0,3
4513,5,0,5
4534,4,0,4
4551,0,3,3
4804F-,0,4,4
5309,10,0,10
5315,16,0,16
5328,3,0,3
5347,4,0,4
5534,21,10,11
5603,0,47,47
5880,32,1,31
6180,3,0,3
6239,0,9,9
6244,5,0,5
6411,7,0,7
8093,0,6,6
8383,3,0,3
8933,0,5,5
9904,0,5,5
