1303,0,3,3
1314,50,0,50
1338F-,3,0,3
1536,0,4,4
1789,2,0,2
1904,0,5,5
1909,40,0,40
2030,0,30,30
2049,5,0,5
2062,0,18,18
2303,30,0,30
2312,0,52,52
2313,36,2,34
2330,0,5,5
2353,3,18,15
2354,1,5,4
2356,0,3,3
2368,0,5,5
2409,15,8,7
2433,7,0,7
2448,3,0,3
2520,8,0,8
2542,0,10,10
2812,5,0,5
2881,7,0,7
2883,5,0,5
2886,3,83,80
2887,0,50,50
2890,0,5,5
2891,5,191,186
2892,3,21,18
3005,2,0,2
3016,2,0,2
3023,0,6,6
3031,3,0,3
3231,5,0,5
3406,11,0,11
3481,11,18,7
3561,0,20,20
3576,10,0,10
3630,0,10,10
3693,5,0,5
3702,0,3,3
4111,0,10,10
4142,6,0,6
4938,1,10,9
4939,2,0,2
4958F-,52,0,52
6022,0,7,7
6147,0,9,9
6235,2,0,2
6278,3,1,2
6285,0,8,8
6512,3,1,2
6525F-,5,0,5
8105,0,10,10
8107,10,0,10
9911,50,0,50
9921,0,3,3
9945,0,4,4
