1229,36,0,36
1303,198,4,194
1304,205,0,205
1434,50,0,50
1529,100,0,100
1540,39,2,37
1802,0,42,42
1907,73,16,57
1909,3,37,34
2002,10,145,135
2301,69,12,57
2308,5,74,69
2311,5,41,36
2323,67,132,65
2330,17,209,192
2340,10,88,78
2344,104,34,70
2353,164,502,338
2368,1,43,42
2383,50,5,45
2402,60,10,50
2409,18,76,58
2419,7,170,163
2448,64,21,43
2468,12,83,71
2485,108,26,82
2498,206,237,31
2515,10,40,30
2834,2,411,409
2881,103,322,219
2882,275,38,237
2886,20,56,36
2887,8,188,180
2888,65,105,40
2892,1130,44,1086
3013,52,0,52
3033,36,0,36
3035,116,0,116
3041,82,3,79
3078,62,11,51
3373,7,42,35
3474,0,30,30
3481,122,46,76
3576,16,206,190
3673F-TPK,70,14,56
3682,12,110,98
3706,60,12,48
4128,0,39,39
4129,43,2,41
5351,79,3,76
6116,52,2,50
6120,175,0,175
6142,0,50,50
6176,11,44,33
6196,45,9,36
6235,150,115,35
6239,81,12,69
6285,3,47,44
8429F-,5,38,33
8940,0,44,44
