1216,13,385,372
1227,110,0,110
1262F-,0,64,64
1326,150,0,150
1527,143,0,143
1536,89,7,82
1590F-,37,0,37
2105,392,0,392
2208,0,300,300
2308,471,0,471
2311,1671,1,1670
2317,1871,77,1794
2325,19,295,276
2330,7812,2435,5377
2345,1864,0,1864
2354,6,59,53
2360,111,0,111
2395,221,0,221
2412,881,19,862
2428,0,171,171
2448,0,203,203
2449,1041,0,1041
2474,4,134,130
2498,42,0,42
2723F-,164,83,81
2801,290,0,290
2823,0,59,59
2881,17,2818,2801
2882,64,0,64
2884,1032,347,685
2885,0,112,112
2891,5441,24538,19097
2912,73,299,226
3008,1,42,41
3023,432,0,432
3044,515,796,281
3045,0,125,125
3105,2546,0,2546
3552,130,0,130
3702,0,274,274
4126,34,0,34
4128,0,195,195
4904,14,665,651
4915,0,650,650
4927F-,0,50,50
4938,0,207,207
4958F-,0,180,180
5347,52,0,52
5371,0,40,40
5522,0,200,200
5904,59,0,59
6176,0,284,284
6194,0,35,35
6239,1069,0,1069
6271,42,0,42
6285,1075,0,1075
8042,0,28,28
8406F-,10,37,27
9914,0,50,50
9921,77,0,77
