1101,1260,57,1203
1216,2235,395,1840
1303,434,172,262
1312,34,459,425
1402,615,1,614
1476,762,80,682
1536,33,318,285
1605,201,535,334
2105,324,935,611
2303,1453,3060,1607
2308,782,324,458
2311,6937,6312,625
2317,888,1910,1022
2324,129,876,747
2325,581,0,581
2337,917,0,917
2344,203,777,574
2345,44,773,729
2347,448,95,353
2353,1342,100,1242
2356,154,587,433
2377,555,170,385
2379,987,497,490
2382,534,20,514
2408,163,643,480
2409,2502,264,2238
2454,234,1001,767
2481,17,403,386
2485,1,542,541
2823,426,906,480
2834,71,650,579
2880,230,3113,2883
2881,1258,926,332
2882,2565,0,2565
2883,2058,4505,2447
2884,1114,406,708
2885,4556,762,3794
2886,620,990,370
2887,1320,163,1157
2888,1117,5660,4543
2891,1303,2024,721
2892,1106,20,1086
3037,1,245,244
3044,60,354,294
3049,27,311,284
3105,3329,85,3244
3189,334,19,315
3231,584,148,436
3450,8,310,302
3474,1,1797,1796
3481,677,251,426
3519,0,307,307
3576,150,378,228
4979,298,39,259
5288F-,419,37,382
5347,881,44,837
5880,757,87,670
6239,247,474,227
6244,23,382,359
9933,576,113,463
