1102,17,184,167
1216,333,7356,7023
1303,596,169,427
1402,46,494,448
1476,19,387,368
1536,230,83,147
2002,157,0,157
2105,913,145,768
2207,9,52,43
2231,0,67,67
2301,123,1112,989
2303,86,2902,2816
2308,14,58,44
2311,1247,410,837
2317,375,1928,1553
2324,2198,1105,1093
2325,0,2545,2545
2330,2889,1618,1271
2355,0,673,673
2377,20,122,102
2379,983,0,983
2382,1011,4,1007
2393,0,325,325
2408,243,0,243
2409,124,7239,7115
2454,68,215,147
2618,14,391,377
2812,390,0,390
2823,1365,1116,249
2845,190,0,190
2880,602,0,602
2883,194,0,194
2884,103,2933,2830
2885,137,0,137
2886,1047,8,1039
2890,138,0,138
2891,3927,250,3677
2892,1290,0,1290
2912,248,348,100
2915,8,938,930
3045,94,331,237
3231,160,0,160
3296,0,43,43
3376,0,97,97
3481,769,111,658
3519,0,117,117
3596,0,418,418
4938,272,1111,839
5227F-,320,0,320
5289,0,59,59
6121,277,94,183
6147,1487,0,1487
6245,140,0,140
6269,208,0,208
6285,270,0,270
6525F-,0,43,43
8299,209,0,209
8433,0,71,71
9907,280,0,280
9914,78,182,104
