1101,614,154,460
1102,58,439,381
1210,211,0,211
1216,2047,298,1749
1301,15,1262,1247
1314,428,186,242
1326,74,436,362
1402,521,136,385
2002,40,446,406
2105,183,623,440
2301,296,1500,1204
2303,1922,321,1601
2308,194,722,528
2324,518,181,337
2330,150,5574,5424
2344,300,0,300
2345,0,562,562
2352,208,0,208
2353,269,599,330
2356,154,501,347
2379,337,38,299
2382,1042,94,948
2409,0,2061,2061
2448,435,0,435
2515,776,574,202
2542,101,833,732
2610,1121,439,682
2618,776,22,754
2723F-,207,5,202
2801,188,1177,989
2834,0,801,801
2880,85,574,489
2881,3312,424,2888
2882,2270,964,1306
2883,1203,2093,890
2884,281,5021,4740
2885,2633,3054,421
2890,30,1309,1279
2891,988,16382,15394
2892,133,1400,1267
3037,415,0,415
3078,507,93,414
3081,249,0,249
3189,263,34,229
3231,494,258,236
3234,281,70,211
3380,318,0,318
3474,21,467,446
3481,2670,3768,1098
3519,313,72,241
3596,743,246,497
3702,240,652,412
4119,207,6,201
4938,610,1049,439
4958F-,2,641,639
5880,33,468,435
6121,389,79,310
6176,391,143,248
6239,1,345,344
6244,35,421,386
