1210,595,81,514
1216,455,1255,800
1301,4,1096,1092
1303,6,1073,1067
1319,288,174,114
1326,812,604,208
1473,122,0,122
1704,699,72,627
1722,371,66,305
2002,276,3365,3089
2105,1842,1285,557
2301,8,710,702
2303,783,3767,2984
2308,799,387,412
2311,134,1382,1248
2317,254,6128,5874
2329,473,24,449
2330,809,5233,4424
2340,249,14,235
2347,22,699,677
2353,1903,61,1842
2360,246,28,218
2382,259,1291,1032
2393,96,0,96
2409,100,2309,2209
2448,678,192,486
2498,174,819,645
2610,737,66,671
2618,10,700,690
2801,76,1103,1027
2880,38,1309,1271
2881,38,1457,1419
2882,334,1836,1502
2883,275,2548,2273
2884,76,1341,1265
2885,1263,1912,649
2886,285,2038,1753
2887,105,1530,1425
2888,1345,2246,901
2890,0,1919,1919
2891,457,3196,2739
2892,0,2396,2396
3042,150,47,103
3062,370,45,325
3231,1324,542,782
3380,197,38,159
3452,381,0,381
3481,1079,3115,2036
3605,248,17,231
3682,164,48,116
3702,118,1955,1837
4119,204,0,204
4979,566,0,566
5347,751,216,535
5483,141,3,138
5880,51,1348,1297
6282,562,253,309
6456F-GIS,295,0,295
9914,182,33,149
9945,408,2,406
