1101,189,1212,1023
1303,68,940,872
1310,0,130,130
1312,141,0,141
1314,0,215,215
1326,0,138,138
1402,169,0,169
1464,0,102,102
1605,422,0,422
1722,305,0,305
2002,0,1915,1915
2105,253,0,253
2201,7,91,84
2301,23,650,627
2303,230,7023,6793
2308,308,60,248
2317,323,200,123
2324,2684,152,2532
2345,0,86,86
2347,0,192,192
2354,1227,0,1227
2356,0,1289,1289
2357,82,269,187
2377,1618,20,1598
2379,931,0,931
2382,450,321,129
2401,126,0,126
2409,49,7574,7525
2448,0,522,522
2454,213,0,213
2474,147,0,147
2542,1358,74,1284
2610,3457,0,3457
2618,346,0,346
2801,484,0,484
2823,0,111,111
2867,0,74,74
2881,561,1494,933
2882,532,400,132
2883,1500,0,1500
2884,963,0,963
2885,0,85,85
2886,482,235,247
2888,0,804,804
2891,1848,9981,8133
2903,158,0,158
2913,0,600,600
3231,2261,0,2261
3481,0,216,216
3545,0,156,156
3706,0,101,101
4119,128,0,128
5871F-,586,116,470
5880,0,141,141
6176,180,0,180
6269,0,79,79
6282,0,102,102
6285,286,0,286
6505,160,0,160
9945,0,140,140
