1216,137,0,137
1301,84,0,84
1303,135,484,349
1326,99,0,99
1455,0,156,156
1476,2,3,1
2002,357,0,357
2105,952,0,952
2207,2,6,4
2301,511,0,511
2303,215,0,215
2311,112,18,94
2317,328,0,328
2324,60,82,22
2325,37,966,929
2330,466,17,449
2356,34,126,92
2377,67,0,67
2379,375,15,360
2409,335,0,335
2412,100,1,99
2542,728,0,728
2615,0,39,39
2618,0,1496,1496
2801,66,0,66
2823,151,0,151
2880,234,0,234
2881,117,18,99
2882,145,0,145
2883,242,0,242
2885,170,0,170
2886,287,0,287
2887,140,1858,1718
2888,116,0,116
2890,171,0,171
2891,992,0,992
2892,291,0,291
2906,0,12,12
2915,0,117,117
3034,8,376,368
3105,0,42,42
3481,127,609,482
3514,0,29,29
4545,0,27,27
4938,81,935,854
4958F-,0,619,619
5871F-,94,15,79
5880,208,0,208
6239,0,22,22
8464,127,0,127
9914,0,59,59
