1264,44,0,44
1312,180,0,180
1319,38,0,38
1476,212,0,212
1909,0,165,165
2104,0,140,140
2105,126,0,126
2301,1911,355,1556
2303,110,67,43
2311,2490,6,2484
2317,95,42,53
2324,34,786,752
2325,12,5110,5098
2330,0,1082,1082
2344,101,0,101
2345,82,0,82
2355,66,0,66
2379,0,218,218
2409,327,0,327
2412,0,288,288
2449,155,0,155
2454,0,267,267
2464,0,129,129
2476,0,102,102
2485,0,215,215
2515,0,237,237
2610,508,0,508
2618,513,0,513
2823,0,114,114
2881,159,289,130
2882,0,335,335
2883,0,579,579
2884,0,294,294
2885,1,942,941
2886,0,248,248
2887,45,217,172
2888,0,561,561
2890,0,345,345
2892,103,344,241
3023,74,0,74
3078,79,0,79
3231,68,20,48
3474,293,0,293
3481,247,0,247
3617,86,0,86
3704,233,0,233
4147,55,0,55
4746,237,0,237
4938,0,165,165
5871F-,0,359,359
6005,499,0,499
6147,0,101,101
6187,93,0,93
6239,69,6,63
6285,0,150,150
6505,0,937,937
8016,700,0,700
8069,1560,0,1560
8383,0,103,103
9904,98,811,713
