1216,236,27,209
1227,19,50,31
1301,195,41,154
1402,52,67,15
1476,42,51,9
1504,151,584,433
1507,0,185,185
1527,0,30,30
1536,0,624,624
2105,115,357,242
2301,240,0,240
2303,747,10000,9253
2308,48,705,657
2317,1044,559,485
2324,125,935,810
2325,225,7,218
2330,4522,4217,305
2337,0,1556,1556
2353,185,0,185
2354,788,0,788
2356,378,0,378
2357,19,74,55
2360,0,175,175
2382,78,105,27
2395,290,0,290
2409,209,0,209
2454,43,1177,1134
2455,0,550,550
2474,456,77,379
2610,151,0,151
2801,294,0,294
2823,91,447,356
2834,262,0,262
2880,262,0,262
2881,166,280,114
2882,448,55,393
2883,407,0,407
2884,11171,1042,10129
2886,377,60,317
2887,209,0,209
2888,268,0,268
2890,279,0,279
2891,646,79,567
2892,383,50,333
2912,38,237,199
3034,19,63,44
3231,139,0,139
3474,403,0,403
3481,224,0,224
3682,144,0,144
4904,40,62,22
4938,93,261,168
4958F-,24,56,32
5347,101,300,199
5880,153,0,153
5904,0,49,49
6121,5,19,14
6414,0,18,18
9904,40,311,271
9910,8,42,34
