1101,904,567,337
1102,41,356,315
1216,890,11,879
1301,1059,67,992
1536,336,8,328
1704,230,41,189
2002,97,972,875
2201,10,562,552
2301,102,1211,1109
2303,498,3250,2752
2313,34,370,336
2317,607,225,382
2324,538,53,485
2325,188,935,747
2330,1368,255,1113
2337,415,44,371
2340,186,2,184
2345,66,339,273
2352,450,9,441
2353,709,132,577
2354,1101,259,842
2371,3,296,293
2376,297,39,258
2382,480,94,386
2406,16,378,362
2409,1071,245,826
2412,186,659,473
2485,70,266,196
2498,280,539,259
2515,210,828,618
2542,5,325,320
2610,18,512,494
2834,12,608,596
2881,513,182,331
2882,620,417,203
2883,1473,634,839
2884,133,577,444
2885,66,16782,16716
2887,33,339,306
2888,112,1599,1487
2890,1244,793,451
2891,937,156,781
2892,754,1705,951
2915,4,333,329
3023,332,80,252
3105,354,133,221
3481,622,8694,8072
3514,8,704,696
3519,115,317,202
3576,510,207,303
3596,373,9,364
3706,263,20,243
4119,195,10,185
4904,165,1048,883
4938,1811,3021,1210
4958F-,600,225,375
5871F-,6,969,963
6121,257,45,212
6239,726,91,635
6244,0,481,481
