1216,2713,754,1959
1402,468,79,389
1476,67,885,818
1504,46,1630,1584
1590F-,0,251,251
1704,508,0,508
1789,4,841,837
2002,282,3015,2733
2105,704,299,405
2301,1603,21,1582
2303,318,0,318
2308,106,1325,1219
2313,260,23,237
2317,721,2144,1423
2324,884,1250,366
2330,4117,9539,5422
2337,1609,0,1609
2353,266,1,265
2354,637,16,621
2356,1951,167,1784
2371,39,570,531
2377,1669,30,1639
2379,793,73,720
2382,295,21,274
2395,75,382,307
2404,1,303,302
2409,244,690,446
2454,1977,1607,370
2498,17,300,283
2515,7,221,214
2542,384,49,335
2603,356,0,356
2609,7,294,287
2834,676,1,675
2867,4,303,299
2881,1768,2437,669
2882,1169,2881,1712
2883,409,1173,764
2884,1489,6043,4554
2885,1196,12395,11199
2886,1028,0,1028
2887,1448,3,1445
2888,311,1176,865
2890,1273,3,1270
2892,2080,0,2080
3045,600,103,497
3231,1995,2499,504
3481,273,1980,1707
3514,0,758,758
4137F-,296,1,295
4938,1209,579,630
5347,871,426,445
5871F-,343,38,305
5880,518,0,518
6176,423,63,360
6456F-GIS,0,587,587
6505,131,357,226
8016,249,23,226
9904,61,911,850
9933,100,519,419
