1101,1004,79,925
1216,3084,3723,639
1301,230,848,618
1303,25,1046,1021
1476,51,617,566
1522,379,42,337
1605,64,516,452
1718,0,425,425
2002,258,828,570
2301,3380,117,3263
2303,1507,543,964
2308,535,983,448
2311,186,1008,822
2317,716,11758,11042
2324,896,2509,1613
2330,4260,3856,404
2345,147,542,395
2347,52,449,397
2352,640,0,640
2353,2217,629,1588
2355,409,88,321
2357,402,36,366
2377,603,5,598
2379,3763,51,3712
2382,2221,1360,861
2408,37,785,748
2409,1939,1338,601
2448,0,481,481
2454,1350,252,1098
2542,40,788,748
2609,21,398,377
2610,165,765,600
2823,64,2378,2314
2882,1803,567,1236
2883,493,1374,881
2884,2887,817,2070
2885,960,8983,8023
2886,176,1228,1052
2887,759,307,452
2888,506,3519,3013
2891,10840,4377,6463
2892,1086,574,512
3023,168,703,535
3034,482,222,260
3042,591,1,590
3045,1185,60,1125
3105,1515,58,1457
3189,190,943,753
3231,67,1216,1149
3519,229,15,214
3691,0,587,587
3702,636,27,609
4938,1059,427,632
6147,7,3771,3764
6230,238,1,237
6244,0,407,407
8222,256,0,256
9904,298,29,269
9910,10,358,348
9911,258,6,252
