1101,216,7,209
1102,477,0,477
1301,346,0,346
1303,365,9,356
1326,244,4,240
1402,334,17,317
1409,0,234,234
1504,1430,0,1430
1522,0,100,100
1704,0,81,81
2002,1224,0,1224
2101,0,101,101
2201,352,92,260
2303,1375,416,959
2311,1958,1237,721
2317,1750,780,970
2324,1162,0,1162
2330,5247,9770,4523
2337,552,2058,1506
2344,0,119,119
2345,0,457,457
2353,785,0,785
2354,62,164,102
2360,357,0,357
2382,125,901,776
2395,264,0,264
2406,256,3,253
2408,52,2001,1949
2409,731,207,524
2412,292,63,229
2458,0,203,203
2515,0,466,466
2536,137,271,134
2538,0,75,75
2884,156,437,281
2885,210,1470,1260
2886,238,0,238
2890,211,0,211
2891,4070,4384,314
2892,200,0,200
3005,0,621,621
3019,0,75,75
3045,246,34,212
3059,0,137,137
3231,455,0,455
3474,41,499,458
3481,518,776,258
3514,0,83,83
3533,0,95,95
3545,0,92,92
3682,234,14,220
4906,0,238,238
4938,385,121,264
5371,250,3,247
5521,0,118,118
5880,1103,0,1103
6147,268,42,226
6244,368,149,219
6505,63,254,191
9938,0,85,85
