1210,0,9,9
1476,15,1,14
1802,20,0,20
1907,0,66,66
2002,27,42,15
2201,173,0,173
2204,100,1,99
2303,35,3,32
2317,26,3,23
2323,0,20,20
2325,14,0,14
2330,26,133,107
2345,2,17,15
2347,18,0,18
2349,0,40,40
2363,20,0,20
2408,27,602,575
2409,40,0,40
2419,2,19,17
2449,0,17,17
2464,31,1,30
2537,0,16,16
2601,0,10,10
2615,10,70,60
2616,0,8,8
2618,83,0,83
2704,20,2,18
2812,0,14,14
2820,20,0,20
2885,109,1,108
2886,12,0,12
2888,1,10,9
2889,0,16,16
2891,432,67,365
2892,24,65,41
3027,0,10,10
3029,23,0,23
3032,0,18,18
3049,166,0,166
3092,1,10,9
3128,11,0,11
3231,3,35,32
3402,0,7,7
3481,74,35,39
3686,28,0,28
4180,16,0,16
4725,12,0,12
4916,0,30,30
5014,0,12,12
5315,21,0,21
6187,0,14,14
6215,14,1,13
6285,1,20,19
6482,11,0,11
8411F-,22,0,22
8933,0,9,9
9924,1,13,12
9925,1,12,11
9943,22,0,22
9945,31,0,31
