1210,100,4,96
1303,132,69,63
1312,15,50,35
1402,51,15,36
1463,38,0,38
1568,40,0,40
1589F-,41,1,40
2002,96,34,62
2106,0,28,28
2303,40,64,24
2305,15,51,36
2312,204,120,84
2317,1474,22,1452
2325,60,0,60
2330,502,29,473
2337,100,1,99
2345,184,20,164
2352,1,23,22
2353,138,95,43
2368,3,32,29
2379,0,32,32
2405,0,32,32
2409,267,37,230
2412,4,492,488
2489,2,30,28
2511,41,2,39
2515,192,152,40
2610,64,26,38
2823,58,6,52
2880,65,141,76
2884,70,25,45
2885,210,90,120
2887,108,15,93
2888,86,412,326
2891,1668,515,1153
2892,121,256,135
3014,2,31,29
3055,44,1,43
3231,5,40,35
3481,77,228,151
3642,0,111,111
4725,1,152,151
4904,49,0,49
4960,11,38,27
4979,11,42,31
5349,9,40,31
5351,1,80,79
5443,0,25,25
5880,12,1263,1251
6147,12,45,33
6176,48,5,43
6187,56,6,50
6196,1,90,89
6505,103,0,103
6506,0,52,52
8064,36,0,36
8069,3,273,270
8105,7,56,49
9906,1,31,30
9945,38,0,38
