1102,0,474,474
1589F-,25,0,25
2308,0,500,500
2324,0,497,497
2325,400,0,400
2330,250,42,208
2368,15,0,15
2382,0,278,278
2412,30,0,30
2449,0,110,110
2481,0,280,280
2882,0,143,143
2886,0,1000,1000
2890,0,1000,1000
2891,0,2143,2143
2892,0,399,399
3023,38,0,38
3034,62,0,62
3035,0,259,259
3376,87,0,87
3474,9350,7277,2073
3479,0,279,279
3533,200,0,200
3548,0,181,181
3702,100,0,100
4129,0,78,78
4426,100,0,100
4915,10,0,10
6510,4,0,4
8299,0,60,60
8406F-,25,0,25
9938,211,0,211
