1101,0,18,18
1303,30,2,28
1304,0,40,40
1605,0,14,14
1704,50,0,50
1776,10,0,10
1904,0,10,10
1909,100,0,100
2303,61,16,45
2316,15,0,15
2317,31,2,29
2349,25,0,25
2353,5,64,59
2355,20,0,20
2377,0,165,165
2404,11,0,11
2448,0,45,45
2456,0,10,10
2481,17,5,12
2485,21,36,15
2515,12,2,10
2520,81,0,81
2542,1,11,10
2609,150,0,150
2610,125,3,122
2618,19,0,19
2634,0,35,35
2885,106,0,106
2887,1,200,199
2891,70,220,150
3004,1,10,9
3042,20,0,20
3092,1,21,20
3265,3,25,22
3428,30,0,30
3481,29,10,19
3527,0,15,15
3540,20,0,20
3548,17,4,13
3617,1,11,10
3673F-TPK,1,11,10
3702,11,1,10
4141F-,0,20,20
4147,10,0,10
4157F*,5,16,11
4532,0,10,10
4721,0,19,19
4938,13,1,12
5227F-,13,26,13
5315,8,46,38
5457,1,26,25
5519,10,0,10
5608,10,0,10
6145,0,25,25
6215,0,25,25
6230,19,2,17
8069,115,0,115
8121,33,17,16
8936,2,30,28
8996,2,17,15
