1303,116,6,110
1314,45,134,89
1474,2,81,79
1504,74,0,74
1704,0,63,63
1714,0,52,52
1718,65,1,64
2002,215,2166,1951
2105,7,104,97
2201,70,17,53
2303,108,49,59
2305,25,92,67
2317,296,223,73
2323,1,132,131
2324,83,31,52
2329,14,74,60
2354,9,87,78
2355,46,224,178
2356,182,25,157
2377,155,74,81
2379,7,76,69
2409,167,296,129
2481,407,2,405
2485,32,97,65
2524,94,14,80
2534,151,1,150
2537,4,67,63
2610,321,40,281
2812,2,170,168
2823,120,10,110
2834,20,311,291
2881,121,32,89
2882,22,76,54
2885,321,15,306
2890,114,11,103
2892,136,196,60
3017,110,17,93
3105,3,180,177
3202,100,15,85
3231,150,57,93
3402,87,35,52
3481,476,136,340
3523,0,50,50
3561,136,42,94
3576,165,38,127
3624,61,1,60
3682,18,756,738
4551,1,45,44
4938,49,100,51
4944,2,79,77
4973,135,19,116
5305,85,5,80
5309,3,242,239
6116,13,68,55
6153,56,2,54
6230,3,46,43
6238,138,71,67
8016,5,88,83
8112,71,18,53
9911,4,228,224
