1102,53,83,30
1216,106,0,106
1217,3,70,67
1303,62,3,59
1323,3,35,32
1460,11,40,29
1529,0,30,30
1909,0,52,52
2002,119,17,102
2204,71,0,71
2303,182,52,130
2305,3,92,89
2311,165,8,157
2312,207,14,193
2314,49,0,49
2317,245,32,213
2325,342,1,341
2349,178,54,124
2353,478,292,186
2355,55,2,53
2379,2,40,38
2380,0,50,50
2449,0,43,43
2498,213,150,63
2534,45,2,43
2615,34,0,34
2618,61,1,60
2801,10,68,58
2836,0,51,51
2881,27,118,91
2882,17,520,503
2883,67,157,90
2885,264,120,144
2888,126,34,92
2890,105,18,87
2891,1425,597,828
2892,79,2360,2281
3027,69,5,64
3042,2,101,99
3048,2,34,32
3231,13,72,59
3450,9,62,53
3481,521,632,111
3494,57,3,54
3514,53,8,45
3596,9,70,61
3624,56,0,56
3630,46,5,41
3673F-TPK,156,87,69
4956,0,32,32
4979,35,97,62
5227F-,6,38,32
5315,69,22,47
6116,3,253,250
6173,22,74,52
6214,13,50,37
8069,5,109,104
8215,140,10,130
8277,66,5,61
8936,38,84,46
