1216,32,85,53
1314,98,0,98
1323,5,53,48
1455,5,104,99
1503,151,2,149
1721,86,5,81
1731,155,1,154
1904,199,3,196
2002,337,35,302
2107,0,56,56
2303,68,148,80
2314,114,3,111
2317,300,195,105
2325,211,0,211
2330,310,11,299
2337,0,94,94
2349,0,97,97
2408,223,47,176
2409,257,153,104
2474,24,174,150
2475,95,0,95
2534,34,170,136
2542,94,16,78
2603,200,1,199
2609,225,8,217
2610,82,3,79
2820,311,1,310
2882,13,319,306
2885,262,3,259
2887,404,10,394
2888,2071,168,1903
2890,104,2,102
2891,3033,1057,1976
2892,382,995,613
2905,0,41,41
3049,80,0,80
3078,15,59,44
3105,37,105,68
3122,0,50,50
3163,131,45,86
3481,264,146,118
4534,30,134,104
4721,13,52,39
4735,3,71,68
4904,121,12,109
4927F-,0,95,95
4934,168,5,163
4979,15,54,39
4984F-,15,180,165
6245,39,80,41
6279,3,103,100
6285,97,8,89
6456F-GIS,89,5,84
6482,2,48,46
6505,2,89,87
8016,29,73,44
8069,28,72,44
8105,24,98,74
9911,27,67,40
9938,5,62,57
