1303,1630,200,1430
1310,291,709,418
1464,316,697,381
1718,763,336,427
2002,3170,1422,1748
2105,261,3789,3528
2303,3420,1673,1747
2311,683,1285,602
2317,5998,1938,4060
2325,970,39,931
2329,189,521,332
2330,2165,899,1266
2337,2006,365,1641
2345,1499,2550,1051
2353,5695,8666,2971
2354,151,1083,932
2356,1008,436,572
2377,385,1619,1234
2379,309,1855,1546
2408,3359,2937,422
2409,6675,3191,3484
2412,376,1000,624
2448,1507,958,549
2449,104,591,487
2474,824,272,552
2504,483,47,436
2511,32,452,420
2515,4897,3565,1332
2534,956,125,831
2542,552,1031,479
2548,206,513,307
2823,2230,908,1322
2880,1368,608,760
2882,1096,2097,1001
2883,2980,1128,1852
2885,12748,1944,10804
2886,1371,958,413
2887,1894,2218,324
2888,6559,2689,3870
2890,1845,1219,626
2891,24559,16909,7650
2892,4532,3427,1105
3037,194,546,352
3105,639,2592,1953
3231,1087,2274,1187
3452,117,482,365
3474,866,41,825
3481,4298,2355,1943
3514,1380,803,577
4119,179,535,356
4938,1064,1449,385
4960,299,707,408
4979,375,1007,632
5315,1784,2209,425
5820,181,637,456
6116,1550,2393,843
6147,3629,1745,1884
6176,1210,810,400
6285,240,834,594
8255,61,390,329
