1101,65,273,208
1303,494,51,443
1326,82,328,246
1437,191,6,185
1504,134,780,646
1712,17,257,240
1815,20,244,224
1909,634,486,148
2303,988,267,721
2317,1258,787,471
2325,156,3,153
2337,1064,93,971
2352,36,581,545
2353,1728,1359,369
2355,164,1008,844
2377,119,531,412
2379,113,795,682
2388,198,23,175
2406,412,81,331
2409,1063,1394,331
2412,313,39,274
2419,248,666,418
2455,404,22,382
2456,43,295,252
2534,289,9,280
2610,122,359,237
2618,508,118,390
2801,87,307,220
2880,270,914,644
2881,191,533,342
2882,148,482,334
2883,888,216,672
2885,1625,295,1330
2886,1505,237,1268
2887,474,315,159
2890,241,420,179
2891,4947,3808,1139
2892,796,635,161
3105,72,547,475
3474,99,280,181
3481,1039,1240,201
3514,600,237,363
3533,54,272,218
3561,44,272,228
3624,247,36,211
3702,783,84,699
4934,254,92,162
4938,385,143,242
4960,222,23,199
5272,255,53,202
5315,672,517,155
6015,1125,6,1119
6116,116,392,276
6120,19,217,198
6147,630,221,409
8069,263,957,694
8105,206,389,183
8222,239,787,548
9105,99,318,219
9904,42,242,200
