1215,31,194,163
1303,550,17,533
1337F-,215,24,191
1434,24,160,136
1457,223,29,194
2002,734,141,593
2105,32,232,200
2106,202,14,188
2308,1016,40,976
2313,101,272,171
2317,1228,511,717
2325,577,17,560
2337,564,91,473
2347,416,39,377
2349,499,203,296
2352,78,269,191
2354,18,167,149
2363,91,268,177
2371,762,71,691
2379,183,604,421
2382,6,338,332
2390,23,179,156
2408,1768,218,1550
2409,1238,488,750
2441,385,24,361
2474,81,201,120
2475,102,917,815
2498,1427,1546,119
2515,666,427,239
2617,0,129,129
2801,364,26,338
2881,791,245,546
2882,202,417,215
2883,1061,277,784
2885,1544,361,1183
2888,256,419,163
2890,999,262,737
2891,6260,7109,849
2892,1074,687,387
3005,674,37,637
3032,78,232,154
3105,260,1173,913
3231,116,301,185
3265,277,58,219
3481,1986,1453,533
3494,91,222,131
3514,690,199,491
3702,796,331,465
4938,311,54,257
5009,20,187,167
5315,523,650,127
5347,10,1163,1153
5371,48,181,133
6142,336,34,302
6245,11,151,140
6462,22,258,236
6482,39,201,162
6505,40,206,166
8105,1224,572,652
9904,17,352,335
