1305,0,240,240
1312,62,2,60
1338F-,2,48,46
1776,1,41,40
1815,2,77,75
2312,50,0,50
2313,264,17,247
2317,123,49,74
2325,214,1,213
2330,64,13,51
2344,2,50,48
2345,100,16,84
2349,282,14,268
2379,11,50,39
2406,3,54,51
2409,323,412,89
2448,18,179,161
2455,53,8,45
2457,70,11,59
2485,97,39,58
2498,140,98,42
2542,26,61,35
2609,0,69,69
2614,40,0,40
2618,12,80,68
2634,3,54,51
2823,82,30,52
2883,92,11,81
2885,131,6,125
2887,10,77,67
2888,106,5,101
2891,935,297,638
2892,57,172,115
3380,0,32,32
3474,72,1,71
3481,95,2,93
3514,9,42,33
3576,232,3,229
3617,61,2,59
3662,54,2,52
3682,6,436,430
3702,104,1,103
4746,1,51,50
5443,4,50,46
5531,42,2,40
6116,0,74,74
6121,1,63,62
6160,6,45,39
6182,44,4,40
6191,1,40,39
6206,0,50,50
6214,42,1,41
6244,127,13,114
6245,2,34,32
6274,55,3,52
8050,6,46,40
8069,21,51,30
8086,5,122,117
8271,83,18,65
9906,0,36,36
