1216,1048,166,882
1326,455,38,417
1463,170,1204,1034
1473,377,23,354
1605,449,59,390
2002,1073,236,837
2103,113,453,340
2303,3448,1211,2237
2308,1297,57,1240
2313,229,441,212
2316,147,408,261
2317,1719,817,902
2323,613,88,525
2325,1230,16,1214
2337,1234,6615,5381
2345,1086,533,553
2353,1915,2482,567
2355,295,586,291
2371,106,541,435
2377,302,489,187
2379,221,515,294
2395,5,415,410
2408,1376,1590,214
2409,3526,1127,2399
2419,688,353,335
2454,719,261,458
2534,1462,3908,2446
2637F-,17,196,179
2823,272,627,355
2849,1,244,243
2880,277,1950,1673
2881,1944,456,1488
2882,1600,366,1234
2883,723,1532,809
2885,5243,981,4262
2888,276,851,575
2890,1936,1188,748
2891,11690,4703,6987
2892,2421,916,1505
2912,530,13,517
2913,908,138,770
3105,555,741,186
3231,814,276,538
3474,737,175,562
3481,2476,861,1615
3682,290,732,442
4157F*,228,908,680
4904,421,5,416
4938,530,115,415
6015,17,456,439
6116,1807,748,1059
6139,106,300,194
6187,107,435,328
6235,58,383,325
6244,652,160,492
6285,191,463,272
6456F-GIS,313,514,201
8016,38,237,199
8069,1265,277,988
9904,45,250,205
