1303,236,15,221
1314,263,77,186
1532,1,101,100
1605,64,202,138
2002,328,225,103
2303,372,606,234
2312,175,470,295
2313,127,30,97
2314,11,120,109
2317,831,228,603
2324,145,300,155
2325,184,5,179
2353,855,553,302
2354,25,115,90
2371,155,4,151
2377,31,124,93
2379,24,115,91
2408,655,162,493
2419,156,461,305
2485,143,217,74
2498,1217,1084,133
2504,0,200,200
2515,1943,2515,572
2520,187,3,184
2534,118,10,108
2603,211,37,174
2610,198,5,193
2820,2,70,68
2881,219,310,91
2882,77,221,144
2883,365,219,146
2884,1338,956,382
2885,1196,87,1109
2886,230,84,146
2887,616,458,158
2888,383,889,506
2890,231,373,142
2891,3522,2407,1115
3042,31,100,69
3049,16,203,187
3231,48,317,269
3313,27,243,216
3481,5490,586,4904
3514,175,309,134
3548,47,122,75
3596,39,395,356
4157F*,82,188,106
4935F-,4,86,82
4938,160,26,134
4958F-,163,30,133
5880,253,18,235
6116,86,219,133
6167,109,13,96
6176,200,97,103
6456F-GIS,279,59,220
6505,113,3,110
8105,107,183,76
8255,126,18,108
8421,12,77,65
8936,136,34,102
