1216,878,183,695
1303,276,7,269
1414,4,129,125
1815,557,33,524
2002,1089,173,916
2023,412,10,402
2105,25,296,271
2204,185,6,179
2311,312,126,186
2312,244,74,170
2313,492,96,396
2316,30,118,88
2317,1006,709,297
2323,333,54,279
2325,200,13,187
2330,375,137,238
2344,113,932,819
2349,210,484,274
2368,327,52,275
2377,250,500,250
2379,47,318,271
2408,906,482,424
2409,1170,405,765
2412,527,286,241
2421,38,352,314
2449,50,153,103
2455,292,30,262
2481,229,46,183
2485,236,724,488
2514,350,2,348
2515,1135,6729,5594
2520,281,50,231
2603,41,362,321
2614,11,101,90
2820,55,247,192
2841,24,545,521
2880,257,41,216
2881,325,596,271
2882,256,358,102
2883,907,315,592
2884,205,591,386
2885,1785,372,1413
2886,788,1632,844
2887,628,2341,1713
2891,4083,2723,1360
2892,668,276,392
3105,84,269,185
3231,43,162,119
3481,1813,810,1003
3630,23,152,129
4958F-,428,38,390
5315,644,287,357
5425,85,181,96
5426,15,111,96
6121,21,155,134
6285,50,165,115
6456F-GIS,257,509,252
8105,965,501,464
8222,178,669,491
9951,4,115,111
