1210,2,46,44
1216,496,7,489
1312,105,1,104
1402,869,12,857
1410,194,240,46
1595,3,50,47
1721,115,3,112
1722,8,351,343
1808,0,54,54
2204,367,17,350
2311,156,31,125
2317,423,126,297
2324,33,99,66
2344,92,3,89
2345,196,90,106
2353,335,539,204
2354,100,10,90
2377,23,75,52
2408,333,126,207
2409,281,143,138
2419,40,122,82
2421,120,9,111
2439,17,75,58
2449,207,5,202
2485,115,271,156
2492,183,12,171
2498,697,461,236
2515,516,242,274
2542,38,187,149
2618,306,62,244
2801,26,145,119
2823,194,14,180
2834,73,133,60
2836,253,0,253
2881,372,593,221
2882,13,193,180
2883,206,525,319
2885,878,18,860
2887,528,665,137
2890,137,25,112
2891,2426,1622,804
2892,231,110,121
2912,3,300,297
3231,3,59,56
3474,546,2,544
3481,1136,233,903
3498,6,79,73
3702,200,44,156
4157F*,115,310,195
4173,3,74,71
5009,13,60,47
5469,102,156,54
5880,199,89,110
6104,7,56,49
6235,120,10,110
8105,25,117,92
8358,2,208,206
8429F-,10,115,105
8464,1,300,299
9933,96,1,95
