1210,2,161,159
1262F-,1,68,67
1589F-,10,123,113
1729,57,0,57
2002,43,206,163
2014,0,75,75
2062,52,2,50
2105,1,69,68
2204,8,311,303
2303,18130,19,18111
2311,44,143,99
2317,146,499,353
2325,512,0,512
2345,137,294,157
2353,482,155,327
2355,5,86,81
2362,0,71,71
2367,67,2,65
2371,908,1755,847
2377,35,100,65
2409,266,416,150
2419,58,10,48
2485,74,161,87
2498,262,169,93
2515,295,80,215
2530,1,328,327
2534,199,20,179
2603,0,532,532
2609,52,10,42
2610,0,210,210
2823,341,14,327
2834,105,6,99
2880,66,22,44
2881,73,28,45
2883,123,23,100
2885,594,29,565
2890,298,21,277
2891,964,391,573
3032,19,120,101
3034,91,2,89
3037,454,8,446
3078,7,127,120
3105,20,105,85
3189,1,95,94
3234,79,11,68
3535,141,1,140
3596,15,124,109
3669,61,0,61
5315,118,189,71
6015,66,2,64
6147,62,180,118
6153,16,156,140
6239,3,398,395
6290,0,114,114
8076,17,85,68
8222,87,44,43
8255,62,1,61
8383,113,11,102
8936,149,0,149
9924,109,19,90
