1102,301,13,288
1303,65,6,59
1402,553,124,429
1513,0,27,27
1815,1,43,42
1907,42,3,39
2002,79,15,64
2102,0,30,30
2206,37,0,37
2303,327,42,285
2305,10,57,47
2311,42,5,37
2312,2,63,61
2314,0,212,212
2317,261,78,183
2324,87,13,74
2325,92,0,92
2330,67,16,51
2344,50,0,50
2345,83,40,43
2371,205,5,200
2374,0,40,40
2377,3,39,36
2379,27,111,84
2409,176,9,167
2419,45,2,43
2485,14,58,44
2545,11,66,55
2637F-,1,34,33
2823,12,66,54
2883,320,60,260
2885,393,84,309
2888,222,7,215
2890,89,15,74
2891,911,983,72
2892,53,190,137
2915,41,0,41
3032,41,0,41
3037,17,60,43
3056,5,37,32
3149,5,60,55
3317,0,85,85
3474,74,8,66
3481,518,334,184
3494,57,11,46
3624,9,88,79
3706,0,66,66
4728,10,44,34
4968,5,30,25
5480,0,41,41
5880,35,67,32
6116,381,61,320
6173,6,31,25
6182,45,1,44
6251,0,28,28
6525F-,40,1,39
8215,1,26,25
8383,72,0,72
9906,4,62,58
9924,5,196,191
