1216,56,20,36
1303,28,0,28
1314,55,2,53
1326,22,0,22
1416,0,45,45
1463,25,0,25
1464,16,42,26
1504,29,4,25
1512,0,30,30
1524,5,30,25
1752,80,55,25
1909,0,38,38
2002,115,14,101
2066,22,0,22
2305,45,1,44
2312,2,247,245
2317,129,21,108
2325,45,11,34
2344,20,0,20
2349,33,6,27
2353,145,251,106
2356,2,50,48
2377,1,35,34
2382,0,32,32
2383,6,43,37
2388,23,0,23
2401,3,27,24
2402,0,50,50
2409,146,83,63
2419,44,16,28
2481,67,0,67
2485,234,26,208
2515,17,186,169
2851,0,35,35
2881,89,17,72
2883,108,30,78
2885,117,5,112
2886,5,34,29
2887,124,3,121
2888,33,424,391
2890,36,0,36
2891,759,255,504
2892,100,22,78
3056,0,108,108
3105,17,62,45
3231,3,32,29
3380,27,72,45
3481,136,17,119
3552,6,73,67
3617,3,29,26
4133,0,30,30
4736,44,0,44
5227F-,4,25,21
5880,23,63,40
6150,0,54,54
6285,34,11,23
8105,15,56,41
8150,0,50,50
9951,40,2,38
9958,0,20,20
