1216,130,14,116
1225,114,0,114
1301,109,1014,905
1303,229,886,657
1402,111,267,156
1537,136,30,106
1568,17,194,177
1718,35,400,365
2002,502,76,426
2204,4,210,206
2303,641,253,388
2308,57,660,603
2317,698,2215,1517
2325,1072,100,972
2330,1356,50,1306
2337,120,0,120
2353,423,235,188
2379,34,243,209
2382,72,510,438
2412,112,8,104
2439,45,138,93
2448,36,511,475
2454,129,22,107
2455,3,100,97
2474,50,201,151
2485,309,108,201
2501,229,0,229
2515,151,12,139
2610,120,2,118
2801,106,338,232
2823,925,14,911
2881,241,79,162
2882,488,384,104
2883,476,702,226
2884,1243,157,1086
2885,2530,8,2522
2886,1013,38,975
2887,334,78,256
2888,1689,304,1385
2890,353,11,342
2891,2011,8917,6906
2913,67,280,213
3045,45,202,157
3265,19,185,166
3324,53,140,87
3474,88,500,412
3481,488,96,392
3561,9,102,93
3567,29,120,91
4938,130,23,107
5880,259,0,259
6176,68,256,188
6239,23,1001,978
6245,211,14,197
6274,316,1,315
6456F-GIS,67,246,179
6505,546,2,544
8049,21,262,241
8105,32,140,108
9907,11,205,194
