1210,176,71,105
1303,186,44,142
1310,34,162,128
1319,71,164,93
1605,370,14,356
1731,2,476,474
1752,62,231,169
2002,337,233,104
2303,357,255,102
2311,134,17,117
2317,411,539,128
2323,167,717,550
2325,155,30,125
2330,278,37,241
2345,259,398,139
2352,2904,3045,141
2353,458,680,222
2377,63,229,166
2379,33,152,119
2401,53,154,101
2409,560,237,323
2412,29,224,195
2449,6,161,155
2457,40,180,140
2464,202,27,175
2498,559,465,94
2515,607,308,299
2534,416,8,408
2545,41,193,152
2607,100,0,100
2838,94,0,94
2880,5097,3014,2083
2881,318,202,116
2882,30,175,145
2883,664,376,288
2884,632,1577,945
2885,282,94,188
2890,148,18,130
2891,4176,3501,675
2892,3646,2141,1505
3013,284,115,169
3027,116,15,101
3049,38,183,145
3141,249,74,175
3163,27,431,404
3231,24,201,177
3443,4,131,127
3481,320,747,427
3494,54,184,130
3514,136,501,365
3702,30,185,155
4108,73,214,141
4426,211,24,187
5880,80,1545,1465
6147,115,504,389
6148,132,0,132
6238,103,358,255
8105,285,125,160
8222,201,82,119
8255,108,10,98
