1303,131,0,131
1471,90,7,83
1506,365,0,365
1906,293,1,292
1909,38,116,78
2014,0,120,120
2105,4,94,90
2312,35,131,96
2317,441,43,398
2323,10,237,227
2325,433,71,362
2328,352,15,337
2330,378,21,357
2340,3,77,74
2345,256,338,82
2349,507,0,507
2352,101,24,77
2353,328,448,120
2365,0,83,83
2379,11,112,101
2401,54,584,530
2409,217,70,147
2449,1,127,126
2474,13,249,236
2475,0,340,340
2485,1580,610,970
2534,153,65,88
2610,8,112,104
2618,19,287,268
2823,193,60,133
2885,1032,117,915
2886,2,92,90
2888,76,358,282
2890,170,13,157
2891,931,585,346
2892,34,250,216
2913,82,10,72
3060,89,17,72
3149,103,21,82
3481,287,409,122
3494,109,9,100
4157F*,474,60,414
5315,346,270,76
5425,123,16,107
5880,282,6,276
6005,0,161,161
6111,9,134,125
6116,3121,114,3007
6142,155,0,155
6147,92,184,92
6153,12,220,208
6226,8,164,156
6238,141,63,78
6274,3,145,142
6509,190,3,187
8038,32,155,123
8080,3,91,88
8255,2,97,95
9136,162,0,162
9904,2,229,227
