1101,2,175,173
1216,405,150,255
1310,266,134,132
1409,0,90,90
1444,10,445,435
1463,172,12,160
1609,0,130,130
1718,278,32,246
2002,445,138,307
2029,5,135,130
2105,20,165,145
2106,180,6,174
2303,515,636,121
2312,300,108,192
2317,419,134,285
2325,168,1,167
2337,197,14,183
2349,32,197,165
2352,174,38,136
2371,202,17,185
2377,60,204,144
2379,34,185,151
2405,73,182,109
2409,324,101,223
2462,0,132,132
2515,518,375,143
2603,23,218,195
2618,181,30,151
2812,7,109,102
2880,1092,292,800
2881,741,427,314
2882,134,488,354
2883,365,1335,970
2884,286,91,195
2885,678,148,530
2887,133,1201,1068
2890,506,3,503
2891,2268,1363,905
2892,838,1219,381
3038,4,81,77
3042,2,113,111
3051,10,90,80
3105,43,238,195
3149,71,172,101
3202,7,143,136
3231,18,118,100
3481,371,91,280
4108,183,6,177
4735,173,13,160
4927F-,6,140,134
4934,216,95,121
4938,173,36,137
5243F-,175,26,149
5880,231,22,209
6116,500,185,315
6147,249,72,177
6153,87,198,111
6285,20,110,90
8064,9,115,106
8069,74,163,89
