1101,39,158,119
1301,307,15,292
1303,171,9,162
1304,166,0,166
1402,479,17,462
1451,306,7,299
1704,11,286,275
2002,582,267,315
2105,16,847,831
2303,364,116,248
2311,366,56,310
2312,41,221,180
2316,13,128,115
2323,451,53,398
2325,500,11,489
2329,234,0,234
2337,220,1,219
2353,1549,2026,477
2356,64,286,222
2377,227,614,387
2379,104,321,217
2392,211,19,192
2408,633,231,402
2439,208,43,165
2449,31,160,129
2485,411,527,116
2515,7640,215,7425
2536,4,190,186
2881,506,155,351
2882,35,430,395
2883,393,1360,967
2885,1264,610,654
2887,402,88,314
2888,3219,1019,2200
2890,401,60,341
2891,3368,3742,374
3035,88,395,307
3078,167,326,159
3105,110,621,511
3231,363,187,176
3373,32,193,161
3374,29,215,186
3380,17,185,168
3481,342,179,163
3514,463,187,276
3519,239,376,137
3533,226,78,148
3596,176,440,264
3702,473,204,269
4119,33,175,142
6116,526,221,305
6160,80,227,147
6235,61,233,172
6244,272,116,156
6285,31,254,223
6456F-GIS,200,24,176
8016,156,317,161
8086,316,85,231
9105,33,241,208
9924,82,194,112
