1101,180,1075,895
1102,215,722,507
1201,447,155,292
1216,453,1376,923
1313,445,127,318
1402,906,1820,914
1476,370,169,201
1532,286,61,225
1718,433,222,211
2002,1882,2852,970
2301,1162,343,819
2311,414,1264,850
2312,336,806,470
2317,3272,2809,463
2324,557,944,387
2325,765,2005,1240
2330,1978,3035,1057
2337,857,229,628
2354,130,654,524
2379,234,1461,1227
2405,329,118,211
2408,1621,1326,295
2409,5118,916,4202
2412,415,787,372
2448,873,1515,642
2449,1617,265,1352
2458,385,176,209
2485,1999,607,1392
2603,1567,303,1264
2801,176,771,595
2823,783,1420,637
2880,398,1928,1530
2881,1099,2330,1231
2882,1659,3214,1555
2885,2432,2144,288
2886,785,1739,954
2888,5955,1859,4096
2889,13,398,385
2891,17430,14189,3241
2892,1111,2850,1739
3034,276,80,196
3045,81,660,579
3231,945,1607,662
3474,924,308,616
3481,2129,4405,2276
3533,126,560,434
3545,482,132,350
3596,1175,276,899
3682,751,554,197
3698,1074,196,878
4157F*,915,572,343
5425,467,82,385
5820,334,53,281
5880,884,1332,448
6015,2,518,516
6116,775,1469,694
6120,798,214,584
6196,1061,213,848
8076,122,486,364
8150,502,122,380
