1101,39,320,281
1301,650,218,432
1303,448,2199,1751
1326,953,1531,578
1402,374,3025,2651
1473,50,597,547
1802,452,102,350
1909,572,303,269
2062,40,337,297
2301,16,2060,2044
2303,497,2801,2304
2311,163,3072,2909
2317,5707,2901,2806
2323,21,272,251
2324,125,394,269
2325,878,23,855
2330,3480,220,3260
2337,550,62,488
2349,160,824,664
2352,104,894,790
2353,1439,2613,1174
2354,29,295,266
2355,607,140,467
2377,229,580,351
2379,128,504,376
2409,1069,845,224
2419,579,184,395
2448,303,585,282
2449,104,464,360
2489,333,134,199
2515,1011,2025,1014
2534,398,24,374
2542,859,422,437
2603,277,653,376
2610,731,5483,4752
2823,329,574,245
2834,377,50,327
2881,1444,1149,295
2882,1750,1054,696
2883,1502,806,696
2885,1927,1247,680
2886,637,212,425
2887,938,717,221
2890,552,1138,586
2891,10626,8382,2244
3035,523,304,219
3044,318,53,265
3045,364,65,299
3105,128,677,549
3231,299,589,290
3324,1157,859,298
3474,363,2811,2448
3519,506,207,299
3702,137,1155,1018
4938,439,96,343
5315,817,1549,732
6116,77,1584,1507
6456F-GIS,392,161,231
9904,3777,251,3526
9924,403,177,226
