1301,30,0,30
1303,68,0,68
1432,0,10,10
1507,4,0,4
1592F-,1,8,7
1605,2,8,6
1733,4,0,4
1789,0,10,10
2002,0,32,32
2314,0,10,10
2317,47,23,24
2329,40,0,40
2330,10,6,4
2353,0,21,21
2354,0,6,6
2368,0,11,11
2379,3,11,8
2420,0,10,10
2451,5,0,5
2462,20,0,20
2464,2,10,8
2481,0,5,5
2498,8,4,4
2610,0,5,5
2634,24,5,19
2882,13,66,53
2887,3,0,3
2891,33,63,30
2892,5,0,5
3078,0,11,11
3234,12,1,11
3260,10,0,10
3373,6,0,6
3474,5,0,5
3504,0,10,10
3546,5,0,5
4157F*,5,0,5
4733,7,1,6
4938,12,0,12
4956,14,0,14
4958F-,0,33,33
4972,7,0,7
4973,8,0,8
5227F-,6,1,5
5263,0,20,20
5315,6,28,22
5438,0,7,7
5483,0,19,19
5608,20,0,20
6214,0,27,27
6215,0,10,10
6234,0,10,10
6245,0,6,6
6456F-GIS,3,9,6
6462,25,0,25
8050,0,8,8
8069,4,0,4
8271,0,10,10
8429F-,5,1,4
9938,10,0,10
